reviewId,creationDate,criticName,criticPageUrl,reviewState,isFresh,isRotten,isTopCritic,publicationName,scoreSentiment,originalScore,movieId
1558827,2006-11-22,John J. Puccio,/critics/john-j-puccio,fresh,True,False,False,Movie Metropolis,POSITIVE,0.8,aae65496-63fc-3abe-aa6b-aeec81862322
1562203,2006-12-13,Michael A. Smith,/critics/michael-a-smith,rotten,False,True,False,Nolan's Pop Culture Review,NEGATIVE,0.5,0b607287-3f4f-3c7d-9487-581fe7fbaf30
1562188,2006-12-13,Michael A. Smith,/critics/michael-a-smith,fresh,True,False,False,Nolan's Pop Culture Review,POSITIVE,0.75,4172e53a-d9ad-361d-936d-af46759fe0de
1562193,2006-12-13,Michael A. Smith,/critics/michael-a-smith,fresh,True,False,False,Nolan's Pop Culture Review,POSITIVE,0.75,5e217d95-f4e4-3d19-b5f8-5147af589977
1566231,2006-12-30,Ian Freer,/critics/ian-freer,fresh,True,False,True,Empire Magazine,POSITIVE,0.8,85a99b8b-4724-38b6-a5d0-23c0161a3ce5
1567204,2006-12-30,Mark Dinning,/critics/mark-dinning,fresh,True,False,True,Empire Magazine,POSITIVE,0.8,a2b255da-eb4d-3436-804b-fbe7b8732097
1566713,2006-12-30,Alan Morrison,/critics/alan-morrison,rotten,False,True,True,Empire Magazine,NEGATIVE,0.4,e53e6850-82b5-3727-a768-d99df185a901
1568131,2007-01-02,Louis Proyect,/critics/louis-proyect,rotten,False,True,False,rec.arts.movies.reviews,NEGATIVE,0.0,0b607287-3f4f-3c7d-9487-581fe7fbaf30
1568018,2007-01-02,Michael Dequina,/critics/michael-dequina,fresh,True,False,False,TheMovieReport.com,POSITIVE,0.875,e70c15a3-eb05-3f65-9988-a1787615d464
1570435,2007-01-12,Ted Murphy,/critics/ted-murphy,fresh,True,False,False,Murphy's Movie Reviews,POSITIVE,3.3,0b607287-3f4f-3c7d-9487-581fe7fbaf30
1571359,2007-01-17,Kam Williams,/critics/kam-williams,fresh,True,False,False,Final Call,POSITIVE,1.0,0b607287-3f4f-3c7d-9487-581fe7fbaf30
1571983,2007-01-20,Philip French,/critics/philip-french,fresh,True,False,False,Observer (UK),POSITIVE,0.0,4172e53a-d9ad-361d-936d-af46759fe0de
1577036,2007-02-03,Desson Thomson,/critics/desson-thomson,fresh,True,False,True,Washington Post,POSITIVE,0.0,f03e65c8-70e8-34e2-bd3f-1a2efd916f3a
1577239,2007-02-05,Emanuel Levy,/critics/emanuel-levy,fresh,True,False,False,EmanuelLevy.Com,POSITIVE,2.7,af6c4494-fd72-3842-bccf-b8138a6f3e1a
1577699,2007-02-07,Frank Lovece,/critics/frank-lovece,fresh,True,False,False,Film Journal International,POSITIVE,0.0,5e217d95-f4e4-3d19-b5f8-5147af589977
1600949,2007-02-22,Kevin Lally,/critics/kevin-lally,fresh,True,False,False,Film Journal International,POSITIVE,0.0,4172e53a-d9ad-361d-936d-af46759fe0de
1603562,2007-03-01,Ethan Alter,/critics/ethan-alter,rotten,False,True,False,Film Journal International,NEGATIVE,0.0,0b607287-3f4f-3c7d-9487-581fe7fbaf30
1603678,2007-03-01,Ethan Alter,/critics/ethan-alter,fresh,True,False,False,Film Journal International,POSITIVE,0.0,f03e65c8-70e8-34e2-bd3f-1a2efd916f3a
1609322,2007-03-24,Brian Tallerico,/critics/brian-tallerico,fresh,True,False,True,UGO,POSITIVE,0.0,0b607287-3f4f-3c7d-9487-581fe7fbaf30
1609334,2007-03-24,Brian Tallerico,/critics/brian-tallerico,fresh,True,False,True,UGO,POSITIVE,0.0,4172e53a-d9ad-361d-936d-af46759fe0de
1609312,2007-03-24,Dennis Schwartz,/critics/dennis-schwartz,rotten,False,True,False,Dennis Schwartz Movie Reviews,NEGATIVE,2.3,a58329c6-b146-31ae-b51c-b5ad4a4ec462
1609699,2007-03-26,Prairie Miller,/critics/prairie-miller,rotten,False,True,False,Long Island Press,NEGATIVE,0.0,f03e65c8-70e8-34e2-bd3f-1a2efd916f3a
1609970,2007-03-28,n/a,n/a,fresh,True,False,True,Variety,POSITIVE,0.0,993ef3fc-36ca-36ec-9111-ee81a41c23d7
1609971,2007-03-28,n/a,n/a,rotten,False,True,False,TV Guide,NEGATIVE,0.25,993ef3fc-36ca-36ec-9111-ee81a41c23d7
1609972,2007-03-28,Dave Kehr,/critics/dave-kehr,fresh,True,False,True,Chicago Reader,POSITIVE,0.0,993ef3fc-36ca-36ec-9111-ee81a41c23d7
1612595,2007-04-09,Rob Gonsalves,/critics/rob-gonsalves,fresh,True,False,False,Rob's Movie Vault,POSITIVE,3.3,df35bb9d-ba7d-35c9-b9be-dd512991f2fe
1614062,2007-04-14,Kam Williams,/critics/kam-williams,fresh,True,False,False,Princeton Town Topics,POSITIVE,1.0,161dddb8-84c7-3ded-b9ed-0b2381422464
1614095,2007-04-15,James Plath,/critics/james-plath,fresh,True,False,False,Movie Metropolis,POSITIVE,0.7,f3d4d7d9-1a2c-37bc-b663-682e01ea1fbf
1614426,2007-04-16,Todd McCarthy,/critics/todd-mccarthy,fresh,True,False,True,Variety,POSITIVE,0.0,19bc72d3-0e88-3fbe-8949-84db9d1c6fca
1614427,2007-04-16,n/a,n/a,rotten,False,True,False,TV Guide,NEGATIVE,0.5,19bc72d3-0e88-3fbe-8949-84db9d1c6fca
1614428,2007-04-16,Jonathan Rosenbaum,/critics/jonathan-rosenbaum,rotten,False,True,True,Chicago Reader,NEGATIVE,0.0,19bc72d3-0e88-3fbe-8949-84db9d1c6fca
1614400,2007-04-16,TV Guide Staff,/critics/tv-guide-staff,fresh,True,False,False,TV Guide,POSITIVE,0.625,7a3c018f-d71c-3add-866b-5c262cf8ce56
1614401,2007-04-16,Leonard Klady,/critics/leonard-klady,rotten,False,True,True,Variety,NEGATIVE,0.0,7a3c018f-d71c-3add-866b-5c262cf8ce56
1614421,2007-04-16,Todd McCarthy,/critics/todd-mccarthy,fresh,True,False,True,Variety,POSITIVE,0.0,da04703c-b0d8-3dee-8910-bc1387164fc1
1614422,2007-04-16,n/a,n/a,fresh,True,False,False,TV Guide,POSITIVE,0.875,da04703c-b0d8-3dee-8910-bc1387164fc1
1614414,2007-04-16,n/a,n/a,rotten,False,True,True,Variety,NEGATIVE,0.0,df35bb9d-ba7d-35c9-b9be-dd512991f2fe
1614415,2007-04-16,n/a,n/a,rotten,False,True,False,TV Guide,NEGATIVE,0.5,df35bb9d-ba7d-35c9-b9be-dd512991f2fe
1614423,2007-04-16,Jonathan Rosenbaum,/critics/jonathan-rosenbaum,rotten,False,True,True,Chicago Reader,NEGATIVE,0.0,f6f45d63-ea78-3139-985f-e5dc17caf85e
1614424,2007-04-16,Variety Staff,/critics/variety-staff,fresh,True,False,True,Variety,POSITIVE,0.0,f6f45d63-ea78-3139-985f-e5dc17caf85e
1614425,2007-04-16,TV Guide Staff,/critics/tv-guide-staff,fresh,True,False,False,TV Guide,POSITIVE,0.75,f6f45d63-ea78-3139-985f-e5dc17caf85e
1615532,2007-04-17,Dennis Harvey,/critics/dennis-harvey,rotten,False,True,True,Variety,NEGATIVE,0.0,1da13563-6c5d-35ad-ae18-257cc926feff
1615517,2007-04-17,J. R. Jones,/critics/j-r-jones,rotten,False,True,True,Chicago Reader,NEGATIVE,0.0,85a99b8b-4724-38b6-a5d0-23c0161a3ce5
1615484,2007-04-17,Dave Kehr,/critics/dave-kehr,rotten,False,True,True,Chicago Reader,NEGATIVE,0.0,aae65496-63fc-3abe-aa6b-aeec81862322
1615487,2007-04-17,Variety Staff,/critics/variety-staff,fresh,True,False,True,Variety,POSITIVE,0.0,e70c15a3-eb05-3f65-9988-a1787615d464
1615488,2007-04-17,n/a,n/a,fresh,True,False,False,TV Guide,POSITIVE,0.875,e70c15a3-eb05-3f65-9988-a1787615d464
1615489,2007-04-17,Dave Kehr,/critics/dave-kehr,fresh,True,False,True,Chicago Reader,POSITIVE,0.0,e70c15a3-eb05-3f65-9988-a1787615d464
1615678,2007-04-18,Jonathan Rosenbaum,/critics/jonathan-rosenbaum,rotten,False,True,True,Chicago Reader,NEGATIVE,0.0,01935e47-e735-30c3-b8bd-72a9dbbcfa8a
1615679,2007-04-18,n/a,n/a,fresh,True,False,True,Variety,POSITIVE,0.0,01935e47-e735-30c3-b8bd-72a9dbbcfa8a
1615680,2007-04-18,n/a,n/a,rotten,False,True,False,TV Guide,NEGATIVE,0.5,01935e47-e735-30c3-b8bd-72a9dbbcfa8a
1615677,2007-04-18,J. R. Jones,/critics/j-r-jones,fresh,True,False,True,Chicago Reader,POSITIVE,0.0,0b607287-3f4f-3c7d-9487-581fe7fbaf30
1615642,2007-04-18,David Germain,/critics/david-germain,rotten,False,True,True,Associated Press,NEGATIVE,0.0,3756680d-548e-352c-8655-f708337b763d
1615659,2007-04-18,J. R. Jones,/critics/j-r-jones,fresh,True,False,True,Chicago Reader,POSITIVE,0.0,3756680d-548e-352c-8655-f708337b763d
1615748,2007-04-18,Dennis Harvey,/critics/dennis-harvey,rotten,False,True,True,Variety,NEGATIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
1615751,2007-04-18,Lisa Alspector,/critics/lisa-alspector,rotten,False,True,True,Chicago Reader,NEGATIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
1615738,2007-04-18,J. R. Jones,/critics/j-r-jones,fresh,True,False,True,Chicago Reader,POSITIVE,0.0,94a040f3-e1db-33b0-b7aa-6187e1406d21
1615768,2007-04-18,Ted Shen,/critics/ted-shen,rotten,False,True,True,Chicago Reader,NEGATIVE,0.0,a2b255da-eb4d-3436-804b-fbe7b8732097
1615769,2007-04-18,Joe Leydon,/critics/joe-leydon,fresh,True,False,True,Variety,POSITIVE,0.0,a2b255da-eb4d-3436-804b-fbe7b8732097
1615666,2007-04-18,Jonathan Rosenbaum,/critics/jonathan-rosenbaum,fresh,True,False,True,Chicago Reader,POSITIVE,0.0,af6c4494-fd72-3842-bccf-b8138a6f3e1a
1615667,2007-04-18,n/a,n/a,rotten,False,True,False,TV Guide,NEGATIVE,0.625,af6c4494-fd72-3842-bccf-b8138a6f3e1a
1615802,2007-04-19,James O'Ehley,/critics/james-oehley,fresh,True,False,False,Sci-Fi Movie Page,POSITIVE,0.0,b2edf9af-70bb-3795-bff0-8867843b4925
1616451,2007-04-20,Todd McCarthy,/critics/todd-mccarthy,rotten,False,True,True,Variety,NEGATIVE,0.0,b2edf9af-70bb-3795-bff0-8867843b4925
1616453,2007-04-20,Michael Rechtshaffen,/critics/michael-rechtshaffen,fresh,True,False,True,Hollywood Reporter,POSITIVE,0.0,b2edf9af-70bb-3795-bff0-8867843b4925
1616491,2007-04-20,Charlotte O'Sullivan,/critics/charlotte-osullivan,fresh,True,False,True,London Evening Standard,POSITIVE,0.8,b2edf9af-70bb-3795-bff0-8867843b4925
1616492,2007-04-20,Todd Gilchrist,/critics/todd-gilchrist,fresh,True,False,False,IGN Movies,POSITIVE,0.8,b2edf9af-70bb-3795-bff0-8867843b4925
1616849,2007-04-21,Emanuel Levy,/critics/emanuel-levy,fresh,True,False,False,EmanuelLevy.Com,POSITIVE,3.0,b2edf9af-70bb-3795-bff0-8867843b4925
1617466,2007-04-24,Garth Franklin,/critics/garth-franklin,fresh,True,False,False,Dark Horizons,POSITIVE,0.7,b2edf9af-70bb-3795-bff0-8867843b4925
1617830,2007-04-26,Victoria Alexander,/critics/victoria-alexander,rotten,False,True,False,Movie Reviews in Croatian,NEGATIVE,0.0,b2edf9af-70bb-3795-bff0-8867843b4925
1617860,2007-04-26,Lou Lumenick,/critics/lou-lumenick,fresh,True,False,True,New York Post,POSITIVE,0.75,b2edf9af-70bb-3795-bff0-8867843b4925
1618007,2007-04-26,Vince Koehler,/critics/vince-koehler,fresh,True,False,False,Entertainment Spectrum,POSITIVE,0.875,b2edf9af-70bb-3795-bff0-8867843b4925
1618162,2007-04-27,Andrew Sarris,/critics/andrew-sarris,fresh,True,False,True,Observer,POSITIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
1618098,2007-04-27,Scott Chitwood,/critics/scott-chitwood,fresh,True,False,False,ComingSoon.net,POSITIVE,0.8,b2edf9af-70bb-3795-bff0-8867843b4925
1618533,2007-04-27,David Ansen,/critics/david-ansen,fresh,True,False,True,Newsweek,POSITIVE,0.0,b2edf9af-70bb-3795-bff0-8867843b4925
1618690,2007-04-27,Mark Ramsey,/critics/mark-ramsey,fresh,True,False,False,MovieJuice!,POSITIVE,4.0,b2edf9af-70bb-3795-bff0-8867843b4925
1618697,2007-04-27,Jeff Otto,/critics/jeff-otto,fresh,True,False,False,ReelzChannel.com,POSITIVE,0.7,b2edf9af-70bb-3795-bff0-8867843b4925
1618734,2007-04-28,Urban Cinefile Critics,/critics/urban-cinefile-critics,fresh,True,False,False,Urban Cinefile,POSITIVE,0.0,b2edf9af-70bb-3795-bff0-8867843b4925
1618852,2007-04-28,Paul Greenwood,/critics/paul-greenwood,fresh,True,False,False,Future Movies UK,POSITIVE,0.7,b2edf9af-70bb-3795-bff0-8867843b4925
1619210,2007-04-29,Cole Smithey,/critics/cole-smithey,rotten,False,True,False,ColeSmithey.com,NEGATIVE,2.3,b2edf9af-70bb-3795-bff0-8867843b4925
1619395,2007-04-30,Danny Minton,/critics/danny-minton,rotten,False,True,False,Beaumont Journal,NEGATIVE,,b2edf9af-70bb-3795-bff0-8867843b4925
1619399,2007-04-30,Harvey S. Karten,/critics/harvey-s-karten,fresh,True,False,False,Compuserve,POSITIVE,3.7,b2edf9af-70bb-3795-bff0-8867843b4925
1619411,2007-04-30,Scott Nash,/critics/scott-nash,fresh,True,False,False,Three Movie Buffs,POSITIVE,0.875,b2edf9af-70bb-3795-bff0-8867843b4925
1619416,2007-04-30,David Edelstein,/critics/david-edelstein,rotten,False,True,True,New York Magazine/Vulture,NEGATIVE,0.0,b2edf9af-70bb-3795-bff0-8867843b4925
1619417,2007-04-30,Anthony Lane,/critics/anthony-lane,rotten,False,True,True,New Yorker,NEGATIVE,0.0,b2edf9af-70bb-3795-bff0-8867843b4925
1619418,2007-04-30,Glenn Kenny,/critics/glenn-kenny,fresh,True,False,True,Premiere Magazine,POSITIVE,0.625,b2edf9af-70bb-3795-bff0-8867843b4925
1619419,2007-04-30,Chris Hewitt (UK),/critics/chris-hewitt1,fresh,True,False,True,Empire Magazine,POSITIVE,0.6,b2edf9af-70bb-3795-bff0-8867843b4925
1619420,2007-04-30,Caffeinated Clint,/critics/caffeinated-clint,fresh,True,False,False,Film Threat,POSITIVE,0.7,b2edf9af-70bb-3795-bff0-8867843b4925
1619440,2007-04-30,Ed Gonzalez,/critics/ed-gonzalez,rotten,False,True,True,Slant Magazine,NEGATIVE,0.5,b2edf9af-70bb-3795-bff0-8867843b4925
1619472,2007-04-30,Christy Lemire,/critics/christy-lemire,rotten,False,True,True,Associated Press,NEGATIVE,0.0,b2edf9af-70bb-3795-bff0-8867843b4925
1619533,2007-05-01,Edward Douglas,/critics/edward-douglas,fresh,True,False,False,ComingSoon.net,POSITIVE,0.8,b2edf9af-70bb-3795-bff0-8867843b4925
1619534,2007-05-01,Prairie Miller,/critics/prairie-miller,fresh,True,False,False,Long Island Press,POSITIVE,0.0,b2edf9af-70bb-3795-bff0-8867843b4925
1619535,2007-05-01,Paul Salfen,/critics/paul-salfen,fresh,True,False,False,Supercala.com,POSITIVE,0.8,b2edf9af-70bb-3795-bff0-8867843b4925
1619536,2007-05-01,Mike Sage,/critics/mike-sage,fresh,True,False,False,Peterborough This Week,POSITIVE,0.7,b2edf9af-70bb-3795-bff0-8867843b4925
1619538,2007-05-01,Kevin Carr,/critics/kevin-carr,fresh,True,False,False,Film School Rejects,POSITIVE,0.8,b2edf9af-70bb-3795-bff0-8867843b4925
1619543,2007-05-01,David Foucher,/critics/david-foucher,rotten,False,True,False,EDGE Boston,NEGATIVE,2.0,b2edf9af-70bb-3795-bff0-8867843b4925
1619551,2007-05-01,Matt Pais,/critics/matt-pais,rotten,False,True,False,Metromix.com,NEGATIVE,0.625,b2edf9af-70bb-3795-bff0-8867843b4925
1619554,2007-05-01,Josh Larsen,/critics/josh-larsen,fresh,True,False,False,"Sun Publications (Chicago, IL)",POSITIVE,0.75,b2edf9af-70bb-3795-bff0-8867843b4925
1619563,2007-05-01,Michael Phillips,/critics/michael-phillips1,fresh,True,False,True,Chicago Tribune,POSITIVE,0.625,b2edf9af-70bb-3795-bff0-8867843b4925
1619567,2007-05-01,Claudia Puig,/critics/claudia-puig,fresh,True,False,True,USA Today,POSITIVE,0.75,b2edf9af-70bb-3795-bff0-8867843b4925
1619578,2007-05-01,Jack Mathews,/critics/jack-mathews,fresh,True,False,True,New York Daily News,POSITIVE,0.875,b2edf9af-70bb-3795-bff0-8867843b4925
1619579,2007-05-01,Jon Popick,/critics/jon-popick,fresh,True,False,False,Planet S Magazine,POSITIVE,0.7,b2edf9af-70bb-3795-bff0-8867843b4925
1619583,2007-05-01,Nathan Lee,/critics/nathan-lee,rotten,False,True,True,Village Voice,NEGATIVE,0.0,b2edf9af-70bb-3795-bff0-8867843b4925
1619592,2007-05-01,Frederic and Mary Ann Brussat,/critics/frederic-and-mary-ann-brussat,fresh,True,False,False,Spirituality & Practice,POSITIVE,0.6,b2edf9af-70bb-3795-bff0-8867843b4925
1619595,2007-05-01,Kenneth Turan,/critics/kenneth-turan,rotten,False,True,True,Los Angeles Times,NEGATIVE,0.5,b2edf9af-70bb-3795-bff0-8867843b4925
1619602,2007-05-01,Rob Vaux,/critics/rob-vaux,fresh,True,False,False,Flipside Movie Emporium,POSITIVE,3.0,b2edf9af-70bb-3795-bff0-8867843b4925
1619607,2007-05-01,Mark Dujsik,/critics/mark-dujsik,fresh,True,False,False,Mark Reviews Movies,POSITIVE,1.0,b2edf9af-70bb-3795-bff0-8867843b4925
1619608,2007-05-01,Jeffrey Overstreet,/critics/jeffrey-overstreet,fresh,True,False,False,Christianity Today,POSITIVE,0.875,b2edf9af-70bb-3795-bff0-8867843b4925
1619609,2007-05-01,Jeanne Aufmuth,/critics/jeanne-aufmuth,fresh,True,False,False,Palo Alto Weekly,POSITIVE,0.625,b2edf9af-70bb-3795-bff0-8867843b4925
1619611,2007-05-01,Richard Roeper,/critics/richard-roeper,rotten,False,True,True,Chicago Sun-Times,NEGATIVE,0.5,b2edf9af-70bb-3795-bff0-8867843b4925
1619619,2007-05-01,Brian Orndorf,/critics/brian-orndorf,fresh,True,False,False,OhmyNews.com,POSITIVE,3.0,b2edf9af-70bb-3795-bff0-8867843b4925
1619682,2007-05-02,Steven D. Greydanus,/critics/steven-d-greydanus,fresh,True,False,True,Decent Films,POSITIVE,3.7,b2edf9af-70bb-3795-bff0-8867843b4925
1619715,2007-05-02,Roger Moore,/critics/roger-moore,rotten,False,True,True,Orlando Sentinel,NEGATIVE,0.6,b2edf9af-70bb-3795-bff0-8867843b4925
1619716,2007-05-02,Wesley Morris,/critics/wesley-morris,fresh,True,False,True,Boston Globe,POSITIVE,0.75,b2edf9af-70bb-3795-bff0-8867843b4925
1619742,2007-05-02,Peter Canavese,/critics/peter-canavese,fresh,True,False,False,Groucho Reviews,POSITIVE,0.75,b2edf9af-70bb-3795-bff0-8867843b4925
1619743,2007-05-02,Matt Brunson,/critics/matt-brunson,fresh,True,False,False,Creative Loafing,POSITIVE,0.625,b2edf9af-70bb-3795-bff0-8867843b4925
1619744,2007-05-02,Marjorie Baumgarten,/critics/marjorie-baumgarten,fresh,True,False,True,Austin Chronicle,POSITIVE,0.6,b2edf9af-70bb-3795-bff0-8867843b4925
1619748,2007-05-02,Noel Murray,/critics/noel-murray,fresh,True,False,True,AV Club,POSITIVE,2.7,b2edf9af-70bb-3795-bff0-8867843b4925
1619749,2007-05-02,Bill Goodykoontz,/critics/bill-goodykoontz,fresh,True,False,True,Arizona Republic,POSITIVE,0.8,b2edf9af-70bb-3795-bff0-8867843b4925
1619752,2007-05-02,Owen Gleiberman,/critics/owen-gleiberman,fresh,True,False,True,Entertainment Weekly,POSITIVE,2.7,b2edf9af-70bb-3795-bff0-8867843b4925
1619754,2007-05-02,Rex Reed,/critics/rex-reed,rotten,False,True,True,Observer,NEGATIVE,0.0,b2edf9af-70bb-3795-bff0-8867843b4925
1619756,2007-05-02,Brian Tallerico,/critics/brian-tallerico,fresh,True,False,True,UGO,POSITIVE,0.0,b2edf9af-70bb-3795-bff0-8867843b4925
1619758,2007-05-02,Edward Havens,/critics/edward-havens,rotten,False,True,False,FilmJerk.com,NEGATIVE,,b2edf9af-70bb-3795-bff0-8867843b4925
1619759,2007-05-02,Bruce Newman,/critics/bruce-newman,rotten,False,True,True,San Jose Mercury News,NEGATIVE,0.625,b2edf9af-70bb-3795-bff0-8867843b4925
1619770,2007-05-02,Sean Burns,/critics/sean-burns,rotten,False,True,False,Philadelphia Weekly,NEGATIVE,0.0,b2edf9af-70bb-3795-bff0-8867843b4925
1619784,2007-05-02,Jeffrey Westhoff,/critics/jeffrey-westhoff,fresh,True,False,False,"Northwest Herald (Crystal Lake, IL)",POSITIVE,0.75,b2edf9af-70bb-3795-bff0-8867843b4925
1619786,2007-05-02,Sara Michelle Fetters,/critics/sara-michelle-fetters,rotten,False,True,True,MovieFreak.com,NEGATIVE,0.5,b2edf9af-70bb-3795-bff0-8867843b4925
1619790,2007-05-02,Bill Clark,/critics/bill-clark,rotten,False,True,False,FromTheBalcony,NEGATIVE,1.7,b2edf9af-70bb-3795-bff0-8867843b4925
1619791,2007-05-02,Steven Rea,/critics/steven-rea,rotten,False,True,True,Philadelphia Inquirer,NEGATIVE,0.625,b2edf9af-70bb-3795-bff0-8867843b4925
1619794,2007-05-02,Phil Villarreal,/critics/phil-villarreal,rotten,False,True,False,Arizona Daily Star,NEGATIVE,0.375,b2edf9af-70bb-3795-bff0-8867843b4925
1619800,2007-05-02,Joshua Tyler,/critics/joshua-tyler,fresh,True,False,False,CinemaBlend,POSITIVE,0.8,b2edf9af-70bb-3795-bff0-8867843b4925
1619810,2007-05-02,Erik Childress,/critics/erik-childress,rotten,False,True,False,eFilmCritic.com,NEGATIVE,0.5,b2edf9af-70bb-3795-bff0-8867843b4925
1619826,2007-05-02,Rebecca Murray,/critics/rebecca-murray,rotten,False,True,False,About.com,NEGATIVE,2.3,b2edf9af-70bb-3795-bff0-8867843b4925
1619827,2007-05-03,Bob Grimm,/critics/bob-grimm,rotten,False,True,False,Reno News and Review,NEGATIVE,0.5,b2edf9af-70bb-3795-bff0-8867843b4925
1619844,2007-05-03,Rich Cline,/critics/rich-cline,fresh,True,False,False,Shadows on the Wall,POSITIVE,0.6,b2edf9af-70bb-3795-bff0-8867843b4925
1619878,2007-05-03,Dustin Putman,/critics/dustin-putman,fresh,True,False,False,TheFilmFile.com,POSITIVE,0.875,b2edf9af-70bb-3795-bff0-8867843b4925
1619881,2007-05-03,Frank Swietek,/critics/frank-swietek,rotten,False,True,False,One Guy's Opinion,NEGATIVE,2.0,b2edf9af-70bb-3795-bff0-8867843b4925
1619882,2007-05-03,Eric Melin,/critics/eric-melin,fresh,True,False,False,Scene-Stealers.com,POSITIVE,0.875,b2edf9af-70bb-3795-bff0-8867843b4925
1619883,2007-05-03,Joseph Proimakis,/critics/joseph-proimakis,rotten,False,True,False,Movies for the Masses,NEGATIVE,0.6,b2edf9af-70bb-3795-bff0-8867843b4925
1619912,2007-05-03,Eric D. Snider,/critics/eric-d-snider,fresh,True,False,False,EricDSnider.com,POSITIVE,2.7,b2edf9af-70bb-3795-bff0-8867843b4925
1619913,2007-05-03,Eleanor Ringel Cater,/critics/eleanor-ringel-cater,rotten,False,True,True,Atlanta Journal-Constitution,NEGATIVE,2.3,b2edf9af-70bb-3795-bff0-8867843b4925
1619914,2007-05-03,Lawrence Toppman,/critics/lawrence-toppman,rotten,False,True,False,Charlotte Observer,NEGATIVE,0.625,b2edf9af-70bb-3795-bff0-8867843b4925
1619915,2007-05-03,Jonathan Rosenbaum,/critics/jonathan-rosenbaum,rotten,False,True,True,Chicago Reader,NEGATIVE,0.0,b2edf9af-70bb-3795-bff0-8867843b4925
1619916,2007-05-03,Alex Markerson,/critics/alex-markerson,fresh,True,False,False,E! Online,POSITIVE,3.0,b2edf9af-70bb-3795-bff0-8867843b4925
1619917,2007-05-03,Tom Long,/critics/tom-long,rotten,False,True,True,Detroit News,NEGATIVE,1.7,b2edf9af-70bb-3795-bff0-8867843b4925
1619918,2007-05-03,Terry Lawson,/critics/terry-lawson,rotten,False,True,True,Detroit Free Press,NEGATIVE,0.5,b2edf9af-70bb-3795-bff0-8867843b4925
1619919,2007-05-03,Chris Vognar,/critics/chris-vognar,fresh,True,False,True,Dallas Morning News,POSITIVE,3.0,b2edf9af-70bb-3795-bff0-8867843b4925
1619920,2007-05-03,Rick Groen,/critics/rick-groen,rotten,False,True,True,Globe and Mail,NEGATIVE,0.625,b2edf9af-70bb-3795-bff0-8867843b4925
1619924,2007-05-03,Amy Biancolli,/critics/amy-biancolli,fresh,True,False,True,Houston Chronicle,POSITIVE,0.75,b2edf9af-70bb-3795-bff0-8867843b4925
1619926,2007-05-03,Kevin Williamson,/critics/kevin-williamson,fresh,True,False,False,Jam! Movies,POSITIVE,0.6,b2edf9af-70bb-3795-bff0-8867843b4925
1619928,2007-05-03,Peter Howell,/critics/peter-howell,rotten,False,True,True,Toronto Star,NEGATIVE,0.625,b2edf9af-70bb-3795-bff0-8867843b4925
1619929,2007-05-03,Scott Foundas,/critics/scott-foundas,rotten,False,True,False,L.A. Weekly,NEGATIVE,0.0,b2edf9af-70bb-3795-bff0-8867843b4925
1619930,2007-05-03,n/a,n/a,fresh,True,False,False,Los Angeles Daily News,POSITIVE,0.75,b2edf9af-70bb-3795-bff0-8867843b4925
1619932,2007-05-03,Rene Rodriguez,/critics/rene-rodriguez,fresh,True,False,False,Miami Herald,POSITIVE,0.875,b2edf9af-70bb-3795-bff0-8867843b4925
