reviewId,creationDate,criticName,criticPageUrl,reviewState,isFresh,isRotten,isTopCritic,publicationName,scoreSentiment,originalScore,movieId
2147188,2013-06-12,vincent mancini,/critics/vincent-mancini,fresh,True,False,False,filmdrunk,POSITIVE,3.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147190,2013-06-12,jeffrey westhoff,/critics/jeffrey-westhoff,rotten,False,True,False,"northwest herald (crystal lake, il)",NEGATIVE,0.5,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147199,2013-06-12,mark ellis,/critics/mark-ellis,fresh,True,False,False,schmoes know,POSITIVE,0.64,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147200,2013-06-12,kristian harloff,/critics/kristian-harloff,fresh,True,False,False,schmoes know,POSITIVE,0.8,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147201,2013-06-12,david edelstein,/critics/david-edelstein,rotten,False,True,True,new york magazine/vulture,NEGATIVE,0.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147202,2013-06-12,garry mcconnachie,/critics/garry-mcconnachie,fresh,True,False,False,daily record (uk),POSITIVE,1.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147213,2013-06-12,matt pais,/critics/matt-pais,fresh,True,False,False,redeye,POSITIVE,0.75,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147218,2013-06-12,ignatiy vishnevetsky,/critics/ignatiy-vishnevetsky,rotten,False,True,True,av club,NEGATIVE,2.3,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147232,2013-06-12,kong rithdee,/critics/kong-rithdee,fresh,True,False,False,bangkok post,POSITIVE,0.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147234,2013-06-12,todd gilchrist,/critics/todd-gilchrist,fresh,True,False,False,the verge,POSITIVE,0.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147294,2013-06-12,kirk honeycutt,/critics/kirk-honeycutt,fresh,True,False,False,honeycuttshollywood.com,POSITIVE,7.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147296,2013-06-12,brian orndorf,/critics/brian-orndorf,rotten,False,True,False,blu-ray.com,NEGATIVE,2.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147297,2013-06-12,chris cabin,/critics/chris-cabin,rotten,False,True,True,slant magazine,NEGATIVE,0.375,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147298,2013-06-12,claudia puig,/critics/claudia-puig,fresh,True,False,True,usa today,POSITIVE,0.625,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147299,2013-06-12,kenneth turan,/critics/kenneth-turan,fresh,True,False,True,los angeles times,POSITIVE,0.6,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147302,2013-06-12,david poland,/critics/david-poland,rotten,False,True,False,movie city news,NEGATIVE,0.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147304,2013-06-12,richard corliss,/critics/richard-corliss,fresh,True,False,True,time magazine,POSITIVE,0.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147305,2013-06-12,glenn kenny,/critics/glenn-kenny,fresh,True,False,True,msn movies,POSITIVE,0.8,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147306,2013-06-12,norman wilner,/critics/norman-wilner,rotten,False,True,False,now toronto,NEGATIVE,0.4,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147308,2013-06-12,bill goodykoontz,/critics/bill-goodykoontz,fresh,True,False,True,arizona republic,POSITIVE,0.7,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147311,2013-06-12,andrew o'hehir,/critics/andrew-ohehir,rotten,False,True,True,salon.com,NEGATIVE,0.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147316,2013-06-12,christopher tookey,/critics/christopher-tookey,fresh,True,False,False,daily mail (uk),POSITIVE,0.6,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147321,2013-06-12,shaun munro,/critics/shaun-munro,fresh,True,False,False,what culture,POSITIVE,0.8,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147329,2013-06-12,richard von busack,/critics/richard-von-busack,rotten,False,True,False,metroactive,NEGATIVE,0.4,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147330,2013-06-12,al alexander,/critics/al-alexander,rotten,False,True,False,the patriot ledger,NEGATIVE,1.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147342,2013-06-12,bob grimm,/critics/bob-grimm,rotten,False,True,False,tucson weekly,NEGATIVE,0.45,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147346,2013-06-12,brian tallerico,/critics/brian-tallerico,rotten,False,True,True,hollywoodchicago.com,NEGATIVE,0.4,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147354,2013-06-12,daniel m. kimmel,/critics/daniel-m-kimmel,fresh,True,False,False,sci-fi movie page,POSITIVE,0.875,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147332,2013-06-12,jeffrey lyles,/critics/jeffrey-lyles,rotten,False,True,False,lyles' movie files,NEGATIVE,0.4,4172e53a-d9ad-361d-936d-af46759fe0de
2147357,2013-06-13,josh bell,/critics/josh-bell,rotten,False,True,False,las vegas weekly,NEGATIVE,0.5,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147359,2013-06-13,moira macdonald,/critics/moira-macdonald,rotten,False,True,True,seattle times,NEGATIVE,0.625,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147369,2013-06-13,joe lozito,/critics/joe-lozito,fresh,True,False,False,big picture big sound,POSITIVE,0.875,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147370,2013-06-13,matthew razak,/critics/matthew-razak,fresh,True,False,False,flixist.com,POSITIVE,0.72,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147372,2013-06-13,charles koplinski,/critics/charles-koplinski,rotten,False,True,False,illinois times,NEGATIVE,0.5,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147376,2013-06-13,mike scott,/critics/mike-scott,rotten,False,True,False,times-picayune,NEGATIVE,0.4,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147382,2013-06-13,brian juergens,/critics/brian-juergens,fresh,True,False,False,afterelton.com,POSITIVE,0.7,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147394,2013-06-13,chris hewitt,/critics/chris-hewitt,fresh,True,False,False,st. paul pioneer press,POSITIVE,0.75,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147397,2013-06-13,michelle alexandria,/critics/michelle-alexandria,rotten,False,True,False,eclipse magazine,NEGATIVE,1.7,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147399,2013-06-13,diana saenger,/critics/diana-saenger,fresh,True,False,False,reviewexpress.com,POSITIVE,0.6,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147401,2013-06-13,laura clifford,/critics/laura-clifford,rotten,False,True,False,reeling reviews,NEGATIVE,2.3,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147402,2013-06-13,caryn james,/critics/caryn-james,rotten,False,True,True,james on screens,NEGATIVE,0.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147403,2013-06-13,brian henry martin,/critics/brian-henry-martin,fresh,True,False,False,utv,POSITIVE,0.7,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147408,2013-06-13,peter bradshaw,/critics/peter-bradshaw,fresh,True,False,True,guardian,POSITIVE,0.6,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147411,2013-06-13,nigel andrews,/critics/nigel-andrews,rotten,False,True,True,financial times,NEGATIVE,0.2,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147417,2013-06-13,james verniere,/critics/james-verniere,rotten,False,True,False,boston herald,NEGATIVE,0.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147427,2013-06-13,manohla dargis,/critics/manohla-dargis,fresh,True,False,True,new york times,POSITIVE,0.6,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147429,2013-06-13,matthew turner,/critics/matthew-turner,fresh,True,False,False,viewlondon,POSITIVE,0.8,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147436,2013-06-13,joe gross,/critics/joe-gross,fresh,True,False,False,austin american-statesman,POSITIVE,2.7,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147441,2013-06-13,michael bonner,/critics/michael-bonner,rotten,False,True,False,uncut magazine [uk],NEGATIVE,0.6,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147442,2013-06-13,graham young,/critics/graham-young,rotten,False,True,False,birmingham post,NEGATIVE,0.6,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147443,2013-06-13,j. r. jones,/critics/j-r-jones,fresh,True,False,True,chicago reader,POSITIVE,0.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147445,2013-06-13,jason buchanan,/critics/jason-buchanan,fresh,True,False,False,tv guide,POSITIVE,0.875,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147446,2013-06-13,mick lasalle,/critics/mick-lasalle,fresh,True,False,True,hearst newspapers,POSITIVE,0.75,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147448,2013-06-13,kimberley jones,/critics/kimberley-jones,fresh,True,False,True,austin chronicle,POSITIVE,0.6,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147449,2013-06-13,chris knight,/critics/chris-knight,fresh,True,False,False,national post,POSITIVE,0.75,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147451,2013-06-13,steve persall,/critics/steve-persall,fresh,True,False,False,tampa bay times,POSITIVE,4.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147453,2013-06-13,duane dudek,/critics/duane-dudek,fresh,True,False,False,milwaukee journal sentinel,POSITIVE,0.75,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147456,2013-06-13,steven d. greydanus,/critics/steven-d-greydanus,rotten,False,True,True,national catholic register,NEGATIVE,2.3,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147465,2013-06-13,joe williams,/critics/joe-williams,rotten,False,True,True,st. louis post-dispatch,NEGATIVE,0.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147477,2013-06-13,michael burgin,/critics/michael-burgin,rotten,False,True,False,paste magazine,NEGATIVE,0.58,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147481,2013-06-13,david frese,/critics/david-frese,rotten,False,True,False,kansas city star,NEGATIVE,0.5,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147485,2013-06-13,rick marshall,/critics/rick-marshall,rotten,False,True,False,digital trends,NEGATIVE,0.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147486,2013-06-13,rene rodriguez,/critics/rene-rodriguez,rotten,False,True,False,miami herald,NEGATIVE,0.5,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147490,2013-06-13,josep parera,/critics/josep-parera,rotten,False,True,False,la opinion,NEGATIVE,2.3,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147504,2013-06-13,steven rea,/critics/steven-rea,rotten,False,True,True,philadelphia inquirer,NEGATIVE,0.5,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147508,2013-06-13,joe morgenstern,/critics/joe-morgenstern,rotten,False,True,True,wall street journal,NEGATIVE,0.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147521,2013-06-13,rich heldenfels,/critics/rich-heldenfels,fresh,True,False,False,akron beacon journal,POSITIVE,0.875,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147526,2013-06-13,peter travers,/critics/peter-travers,fresh,True,False,True,rolling stone,POSITIVE,0.75,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147532,2013-06-13,clay cane,/critics/clay-cane,rotten,False,True,False,bet.com,NEGATIVE,2.3,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147545,2013-06-13,joshua starnes,/critics/joshua-starnes,fresh,True,False,False,comingsoon.net,POSITIVE,0.6,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147553,2013-06-13,nell minow,/critics/nell-minow,fresh,True,False,True,movie mom,POSITIVE,2.7,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147554,2013-06-13,james berardinelli,/critics/james-berardinelli,fresh,True,False,False,reelviews,POSITIVE,0.75,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147555,2013-06-13,glen weldon,/critics/glen-weldon,rotten,False,True,True,npr,NEGATIVE,0.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147562,2013-06-13,cary darling,/critics/cary-darling,fresh,True,False,True,fort worth star-telegram/dfw.com,POSITIVE,0.6,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147583,2013-06-13,mark dujsik,/critics/mark-dujsik,rotten,False,True,False,mark reviews movies,NEGATIVE,0.625,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147586,2013-06-13,ali gray,/critics/ali-gray,fresh,True,False,False,theshiznit.co.uk,POSITIVE,0.6,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147588,2013-06-13,jason zingale,/critics/jason-zingale,fresh,True,False,False,bullz-eye.com,POSITIVE,0.7,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147591,2013-06-13,jeffrey lyles,/critics/jeffrey-lyles,fresh,True,False,False,lyles' movie files,POSITIVE,0.95,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147593,2013-06-13,jay stone,/critics/jay-stone,fresh,True,False,False,canada.com,POSITIVE,0.6,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147594,2013-06-13,dann gire,/critics/dann-gire,rotten,False,True,False,chicago daily herald,NEGATIVE,0.5,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147595,2013-06-13,rick bentley,/critics/rick-bentley,fresh,True,False,False,fresno bee,POSITIVE,2.7,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147602,2013-06-13,peter rainer,/critics/peter-rainer,rotten,False,True,True,christian science monitor,NEGATIVE,2.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147603,2013-06-13,dana stevens,/critics/dana-stevens,fresh,True,False,True,slate,POSITIVE,0.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147604,2013-06-13,ann hornaday,/critics/ann-hornaday,rotten,False,True,True,washington post,NEGATIVE,0.375,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147605,2013-06-13,carla meyer,/critics/carla-meyer,rotten,False,True,False,sacramento bee,NEGATIVE,0.625,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147606,2013-06-13,michael sragow,/critics/michael-sragow,rotten,False,True,False,orange county register,NEGATIVE,1.7,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147617,2013-06-13,dustin putman,/critics/dustin-putman,rotten,False,True,False,thefilmfile.com,NEGATIVE,0.5,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147624,2013-06-13,craig seligman,/critics/craig-seligman,rotten,False,True,False,bloomberg news,NEGATIVE,0.2,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147645,2013-06-13,anders wright,/critics/anders-wright,rotten,False,True,False,san diego union-tribune,NEGATIVE,0.5,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147648,2013-06-13,chris barsanti,/critics/chris-barsanti,rotten,False,True,False,film journal international,NEGATIVE,0.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147657,2013-06-13,david edwards,/critics/david-edwards,rotten,False,True,False,daily mirror (uk),NEGATIVE,0.6,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147658,2013-06-13,henry fitzherbert,/critics/henry-fitzherbert,rotten,False,True,False,daily express (uk),NEGATIVE,0.4,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147659,2013-06-13,matt kelemen,/critics/matt-kelemen,fresh,True,False,False,aspectratio.us,POSITIVE,2.75,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147663,2013-06-13,liam lacey,/critics/liam-lacey,fresh,True,False,True,globe and mail,POSITIVE,0.625,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147665,2013-06-13,david sexton,/critics/david-sexton,fresh,True,False,True,london evening standard,POSITIVE,0.6,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147669,2013-06-13,walter chaw,/critics/walter-chaw,rotten,False,True,False,film freak central,NEGATIVE,0.5,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147674,2013-06-13,dave white,/critics/dave-white,fresh,True,False,False,movies.com,POSITIVE,0.8,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147681,2013-06-13,lawrence toppman,/critics/lawrence-toppman,fresh,True,False,False,charlotte observer,POSITIVE,3.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147682,2013-06-13,michael a. smith,/critics/michael-a-smith,fresh,True,False,False,mediamikes,POSITIVE,0.8,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147692,2013-06-13,rebecca murray,/critics/rebecca-murray,fresh,True,False,False,about.com,POSITIVE,2.7,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147694,2013-06-13,scott renshaw,/critics/scott-renshaw,fresh,True,False,False,salt lake city weekly,POSITIVE,0.75,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147695,2013-06-13,barbara vancheri,/critics/barbara-vancheri,fresh,True,False,False,pittsburgh post-gazette,POSITIVE,0.875,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147697,2013-06-13,michael sangiacomo,/critics/michael-sangiacomo,fresh,True,False,False,cleveland plain dealer,POSITIVE,0.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147698,2013-06-13,clint o'connor,/critics/clint-oconnor,fresh,True,False,False,cleveland plain dealer,POSITIVE,3.3,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147700,2013-06-13,eugene novikov,/critics/eugene-novikov,fresh,True,False,False,film blather,POSITIVE,2.7,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147701,2013-06-13,anthony quinn,/critics/anthony-quinn,fresh,True,False,True,independent (uk),POSITIVE,0.6,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147702,2013-06-13,bob bloom,/critics/bob-bloom,fresh,True,False,False,"journal and courier (lafayette, in)",POSITIVE,0.75,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147478,2013-06-13,josh larsen,/critics/josh-larsen,fresh,True,False,False,larsenonfilm,POSITIVE,0.75,aae65496-63fc-3abe-aa6b-aeec81862322
2147696,2013-06-13,michael a. smith,/critics/michael-a-smith,fresh,True,False,False,mediamikes,POSITIVE,1.0,e53766b7-818f-30e6-bf9c-0a6cad01d08a
2147709,2013-06-14,lisa kennedy,/critics/lisa-kennedy,rotten,False,True,True,denver post,NEGATIVE,0.625,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147710,2013-06-14,tom long,/critics/tom-long,fresh,True,False,True,detroit news,POSITIVE,3.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147711,2013-06-14,kirk baird,/critics/kirk-baird,fresh,True,False,False,toledo blade,POSITIVE,0.75,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147713,2013-06-14,donald clarke,/critics/donald-clarke,rotten,False,True,True,irish times,NEGATIVE,0.6,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147714,2013-06-14,jonathan w. hickman,/critics/jonathan-w-hickman,fresh,True,False,False,daily film fix,POSITIVE,0.55,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147717,2013-06-14,paul chambers,/critics/paul-chambers,rotten,False,True,False,movie chambers,NEGATIVE,1.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147720,2013-06-14,john hanlon,/critics/john-hanlon,rotten,False,True,False,big hollywood,NEGATIVE,0.5,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147726,2013-06-14,steve biodrowski,/critics/steve-biodrowski,fresh,True,False,False,cinefantastique,POSITIVE,0.6,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147731,2013-06-14,jim judy,/critics/jim-judy,fresh,True,False,False,screen it!,POSITIVE,0.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147734,2013-06-14,ethan alter,/critics/ethan-alter,rotten,False,True,False,television without pity,NEGATIVE,0.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147735,2013-06-14,rebecca cusey,/critics/rebecca-cusey,fresh,True,False,False,patheos,POSITIVE,0.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147736,2013-06-14,kurt loder,/critics/kurt-loder,rotten,False,True,False,reason online,NEGATIVE,0.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147738,2013-06-14,mathew dekinder,/critics/mathew-dekinder,fresh,True,False,False,suburban journals of st. louis,POSITIVE,0.7,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147740,2013-06-14,john serba,/critics/john-serba,rotten,False,True,False,mlive.com,NEGATIVE,0.5,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147748,2013-06-14,marshall fine,/critics/marshall-fine,fresh,True,False,False,hollywood & fine,POSITIVE,0.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147752,2013-06-14,chris bumbray,/critics/chris-bumbray,fresh,True,False,False,joblo's movie network,POSITIVE,0.9,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147755,2013-06-14,kevin mccarthy,/critics/kevin-mccarthy,fresh,True,False,False,nerdtears.com,POSITIVE,0.9,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147759,2013-06-14,rob vaux,/critics/rob-vaux,rotten,False,True,False,mania.com,NEGATIVE,2.3,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147768,2013-06-14,rich cline,/critics/rich-cline,fresh,True,False,False,contactmusic.com,POSITIVE,0.8,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147785,2013-06-14,kofi outlaw,/critics/kofi-outlaw,fresh,True,False,False,screen rant,POSITIVE,0.8,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147789,2013-06-14,jeffrey m. anderson,/critics/jeffrey-m-anderson,rotten,False,True,False,san francisco examiner,NEGATIVE,0.625,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147791,2013-06-14,maryann johanson,/critics/maryann-johanson,fresh,True,False,False,flick filosopher,POSITIVE,0.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147792,2013-06-14,matt zoller seitz,/critics/matt-zoller-seitz,fresh,True,False,True,chicago sun-times,POSITIVE,0.75,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147798,2013-06-14,chris fyvie,/critics/chris-fyvie,fresh,True,False,False,the skinny,POSITIVE,0.8,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147800,2013-06-14,matthew sorrento,/critics/matthew-sorrento,rotten,False,True,False,film international,NEGATIVE,0.2,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147803,2013-06-14,seb patrick,/critics/seb-patrick,rotten,False,True,False,film4,NEGATIVE,0.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147804,2013-06-14,sandie angulo chen,/critics/sandie-angulo-chen,fresh,True,False,False,common sense media,POSITIVE,0.6,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147809,2013-06-14,rafer guzman,/critics/rafer-guzman,rotten,False,True,True,newsday,NEGATIVE,0.625,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147825,2013-06-14,erick weber,/critics/erick-weber,rotten,False,True,False,final cut on film,NEGATIVE,2.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147828,2013-06-14,leonard maltin,/critics/leonard-maltin,fresh,True,False,True,leonardmaltin.com,POSITIVE,1.05,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147833,2013-06-14,gary wolcott,/critics/gary-wolcott,rotten,False,True,False,tri-city herald,NEGATIVE,0.5,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147836,2013-06-14,austin kennedy,/critics/austin-kennedy,rotten,False,True,False,film geek central,NEGATIVE,0.625,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147851,2013-06-14,mark keizer,/critics/mark-keizer,rotten,False,True,False,alt film guide,NEGATIVE,0.5,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147868,2013-06-14,pete hammond,/critics/pete-hammond,rotten,False,True,False,movieline,NEGATIVE,0.5,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147879,2013-06-14,kelly vance,/critics/kelly-vance,rotten,False,True,False,east bay express,NEGATIVE,0.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147893,2013-06-14,jeff meyers,/critics/jeff-meyers,fresh,True,False,False,"metro times (detroit, mi)",POSITIVE,2.7,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147898,2013-06-14,mike mcgranaghan,/critics/mike-mcgranaghan,fresh,True,False,False,aisle seat,POSITIVE,0.875,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2147909,2013-06-14,john wirt,/critics/john-wirt,rotten,False,True,False,"advocate (baton rouge, la)",NEGATIVE,0.625,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
